id,series,WorldClim: Temperature - warmest month max,Precipitation - annual (Bio12)
"32b5cc0c-6f30-4b5a-a234-72154ad0f423","Eucalyptus populnea",336.0,480.0
"9d02d820-11ef-4a4e-9942-016b388f91f5","Eucalyptus populnea",318.0,724.0
"1f873051-3af7-4f87-8ab8-2500b735db4b","Eucalyptus populnea",314.0,794.0
"6147b5f5-9ef2-4e4d-8021-4488bf42577b","Eucalyptus populnea",371.0,312.0
"0d1f98cb-de15-435d-9dcc-f410966a3b25","Eucalyptus populnea",352.0,318.0
"058cebda-9c0a-4706-881b-66b373e8f962","Eucalyptus populnea",327.0,551.0
"b0223df6-6cc4-45d0-b1fb-56c755521c74","Eucalyptus populnea",346.0,584.0
"19add644-21f3-4eaf-9bd9-db2be6fbc763","Eucalyptus populnea",321.0,490.0
"07ca997e-3990-4fc5-9f3c-28386271ddce","Eucalyptus populnea",335.0,380.0
"6aeeed3a-e21e-4c99-92f7-1e5d34826250","Eucalyptus populnea",316.0,622.0
"f6682439-9dbd-43bf-9a12-805d7bc18e8d","Eucalyptus populnea",334.0,634.0
"85ae83af-b061-4ab6-b44e-2382b86700e8","Eucalyptus populnea",306.0,1539.0
"9fde6855-e9d2-4250-a843-fb20580b4cf4","Eucalyptus populnea",330.0,681.0
"b2e93c14-e63d-4d66-94ed-0a007b22e943","Eucalyptus populnea",314.0,794.0
"1c822408-970f-4686-87e7-bf7380808e2b","Eucalyptus populnea",316.0,729.0
"f8409dc7-92f9-4174-acd4-6cf462f5c28d","Eucalyptus populnea",317.0,750.0
"29743b56-4713-436a-9b1b-72ded925832a","Eucalyptus populnea",314.0,794.0
"f30efc00-b0b3-484c-955a-4565d3cfbb72","Eucalyptus populnea",314.0,794.0
"8d5c07f0-6ed6-457a-8bda-8623332eae9c","Eucalyptus populnea",318.0,724.0
"df6e070f-494f-4c53-aa2d-06544c12ab1e","Eucalyptus populnea",317.0,729.0
"95fdf10c-7ea6-4a26-8560-b4adaa2f771c","Eucalyptus populnea",317.0,729.0
"9e1a38a9-073b-47ff-b887-c8c10c46d797","Eucalyptus populnea",314.0,794.0
"2b8fc22b-c601-417a-b9c8-9fb17ba99b4f","Eucalyptus populnea",314.0,794.0
"526be774-9a82-4188-8abe-8643a261fdb2","Eucalyptus populnea",314.0,794.0
"82064190-6cf4-43ea-b122-0e53da0e3020","Eucalyptus populnea",316.0,729.0
"1bc3910a-8f4b-478c-ae34-309af6c67879","Eucalyptus populnea",329.0,566.0
"9c399184-c7cb-457a-b2c1-43f2189d6970","Eucalyptus populnea",296.0,671.0
"b932804f-c9a4-4e70-a00a-93535f6b744c","Eucalyptus populnea",353.0,368.0
"af691c16-b028-4bdb-8383-68460ac80c96","Eucalyptus populnea",325.0,396.0
"ebb558a6-0f11-4348-86a0-00db20f87319","Eucalyptus populnea",338.0,637.0
"7db96601-4c5e-47bb-a739-e4f45922f5be","Eucalyptus populnea",333.0,612.0
"e9f8e42a-1a65-4c18-b008-5a4ade964ef2","Eucalyptus populnea",333.0,612.0
"396e04d2-fcc1-4c1b-a8f0-7fa9693459b1","Eucalyptus populnea",321.0,618.0
"521fe267-7888-4c5b-82af-d2a62472c8d3","Eucalyptus populnea",321.0,618.0
"f1219522-71d4-4871-a56e-164406aaefed","Eucalyptus populnea",322.0,599.0
"84be51fe-732b-4338-a843-5b94a076cabb","Eucalyptus populnea",325.0,396.0
"f591adf6-60fd-4416-8bfe-c3e8c2296920","Eucalyptus populnea",325.0,396.0
"86dc755c-6bf8-4f5d-b9da-fed98855b62a","Eucalyptus populnea",347.0,585.0
"5aa406b6-4c01-46a7-bc3e-3a5a6d99d4c7","Eucalyptus populnea",326.0,283.0
"1192f785-a360-4041-a94c-8451046da8ee","Eucalyptus populnea",351.0,531.0
"41e4ac7d-dcd4-4278-bad0-e14104202dbe","Eucalyptus populnea",329.0,285.0
"16d74f97-2f8a-47aa-bd81-fed6d0b13ea5","Eucalyptus populnea",331.0,665.0
"cad845f1-ce28-4000-80d5-972c489ca1c0","Eucalyptus populnea",341.0,600.0
"13e0ae71-a4d1-4dbd-8c35-2b8c69c428b0","Eucalyptus populnea",347.0,575.0
"d9793b84-5258-42f8-bce1-e37aa883b074","Eucalyptus populnea",331.0,620.0
"cc38997c-f9f1-48fd-85b5-d41efe02fdc1","Eucalyptus populnea",347.0,575.0
"9f2422d3-53f1-49b1-b387-5b6eae7a34fd","Eucalyptus populnea",282.0,613.0
"5257ab32-32cd-4253-8870-377498ea79db","Eucalyptus populnea",333.0,616.0
"44e91531-0794-4d53-8371-503d693db5c1","Eucalyptus populnea",363.0,315.0
"0e7421e6-d653-4612-b8c5-5cccae3e5751","Eucalyptus populnea",321.0,622.0
"1d8f1906-26fa-42c0-b672-95a92ad173ac","Eucalyptus populnea",339.0,265.0
"d03d93c1-88be-4d24-b5a6-39a2d2a84ffa","Eucalyptus populnea",350.0,470.0
"7d7746f0-4841-43b8-b3b2-58f4f2330730","Eucalyptus populnea",349.0,450.0
"a75428ee-e901-4ce1-92b3-1adfbbd71541","Eucalyptus populnea",333.0,584.0
"97f69cfc-ab90-402e-8365-bba93a6311d4","Eucalyptus populnea",336.0,475.0
"e772e0d0-6d87-4859-86ac-53471ac40e1e","Eucalyptus populnea",324.0,640.0
"d67121ec-1d84-4202-8cdd-a57d494a6810","Eucalyptus populnea",335.0,628.0
"fa2da63f-6b25-4db6-8dc4-40a476d409d1","Eucalyptus populnea",332.0,340.0
"ed484eb4-6a60-4300-a0f1-ed95752a74a4","Eucalyptus populnea",341.0,576.0
"c9241072-8419-486b-8ead-70aa0bc9b713","Eucalyptus populnea",358.0,255.0
"679adad9-11d2-4017-a843-1401cbd49f63","Eucalyptus populnea",321.0,622.0
"f2377543-6c96-4727-bc17-593c4cfe71e1","Eucalyptus populnea",348.0,216.0
"abe06cd4-558b-4029-b32e-c0d6f87a2032","Eucalyptus populnea",331.0,633.0
"2067550f-8ac1-48dd-ab54-6177191fb5de","Eucalyptus populnea",334.0,636.0
"f8cd5741-e267-4add-bf4f-d79bf4b37761","Eucalyptus populnea",338.0,559.0
"3522509c-c8b4-4fff-8995-7568234f9c08","Eucalyptus populnea",336.0,479.0
"4377a5b7-4933-4f51-8dac-caee5f7c2036","Eucalyptus populnea",336.0,479.0
"283365ed-fa14-4cfe-8fae-fdb8084b5e57","Eucalyptus populnea",317.0,687.0
"95d86af8-a39e-4d9e-90b1-8074eb26b92c","Eucalyptus populnea",318.0,690.0
"92b26ed7-3321-487d-ad8a-e213872d502d","Eucalyptus populnea",314.0,777.0
"220d1170-a9e2-4214-9319-b60200c02441","Eucalyptus populnea",316.0,741.0
"54f52ae4-f5b3-4c71-aabc-1cb0fbfadc12","Eucalyptus populnea",351.0,528.0
"e47119ed-6a7d-4c6d-ba5f-87798bead6ea","Eucalyptus populnea",348.0,594.0
"f336699d-426a-402b-a245-e577267f0800","Eucalyptus populnea",347.0,579.0
"61614887-0c3b-4449-8d97-f748a7a6e367","Eucalyptus populnea",342.0,650.0
"2c41e563-d6b4-4778-bd62-cc91db9470ff","Eucalyptus populnea",347.0,591.0
"6db22c09-f126-4f38-95b8-e78071811b60","Eucalyptus populnea",351.0,591.0
"9cbd8b2b-cca9-44f2-bed1-0c276e5e7f8d","Eucalyptus populnea",339.0,593.0
"fc37c250-22cc-4a6a-a118-db801be59763","Eucalyptus populnea",338.0,639.0
"40c1d331-1f07-44be-bd0b-749294ce3375","Eucalyptus populnea",345.0,581.0
"1cace95e-b410-4c29-8ca2-1872070bd64c","Eucalyptus populnea",315.0,675.0
"edea49f1-0484-4092-a0d4-69b7c19012a4","Eucalyptus populnea",321.0,618.0
"8ba534b4-61da-461c-a187-a633d40e32be","Eucalyptus populnea",321.0,618.0
"850009ad-9382-46b4-a7cf-af8f05bf6cf0","Eucalyptus populnea",320.0,678.0
"070a4a85-a2ca-42fa-b772-3e40482b20a0","Eucalyptus populnea",325.0,673.0
"31e8d2a0-0a9f-4710-80c1-9b37b1e11458","Eucalyptus populnea",317.0,684.0
"7609d623-a39f-4b60-bd16-3d9ee1c37ca8","Eucalyptus populnea",332.0,610.0
"c05c844a-5149-4571-ab75-9a0be46151d7","Eucalyptus populnea",332.0,611.0
"3d051257-f509-49b0-a713-a44640e65326","Eucalyptus populnea",335.0,595.0
"5c16201c-e553-4b25-b965-46c0f0443cf3","Eucalyptus populnea",322.0,597.0
"0c9d12da-6090-44df-b9f3-8207c7ad4b66","Eucalyptus populnea",340.0,565.0
"dd5e70b1-4bb2-43a7-87dc-19cb3948f4b0","Eucalyptus populnea",340.0,565.0
"5705fd54-36be-40a2-91a4-6f8be462dac2","Eucalyptus populnea",340.0,565.0
"8c6c01ed-0c8b-4eb0-a16a-05a49d7fe537","Eucalyptus populnea",340.0,565.0
"b629e411-78fb-4a01-83e3-f2b99a5f065a","Eucalyptus populnea",325.0,598.0
"6be9d3a1-fa74-4db5-a004-1b0b6ecb30e9","Eucalyptus populnea",325.0,598.0
"9a8a0fd2-14d7-467f-875d-93c6a2535782","Eucalyptus populnea",325.0,598.0
"1f5a7bae-2f47-45ce-a1c2-44bb86f35c7d","Eucalyptus populnea",325.0,598.0
"1ac240db-ee72-461b-8f43-07119e53b7a6","Eucalyptus populnea",326.0,600.0
"dc2baae6-d3a1-4bd9-a25c-662a30e431c6","Eucalyptus populnea",321.0,622.0
"25dac0d3-731e-4668-9f28-05e306d773c1","Eucalyptus populnea",316.0,623.0
"6c54b4a6-3e1f-46e2-8cf2-f4644e6fc473","Eucalyptus populnea",316.0,622.0
"d54e2ace-168d-4d18-a2d0-5b0a5f71c5bc","Eucalyptus populnea",303.0,644.0
"099e7114-2aae-4e9a-bc41-a1f2219c5927","Eucalyptus populnea",314.0,632.0
"52601faf-691f-48d9-87c7-f64975041757","Eucalyptus populnea",314.0,647.0
"521bf670-f421-4791-9968-8db58b1a2c9b","Eucalyptus populnea",307.0,641.0
"9b5c6418-a218-4d0c-9e88-07ca29368bec","Eucalyptus populnea",327.0,668.0
"2d39ddd6-e461-47f2-b805-0860624a88c1","Eucalyptus populnea",327.0,622.0
"99d54911-c1e5-435b-aa07-a19cb40f7cbf","Eucalyptus populnea",331.0,613.0
"ad6a0acd-4612-4a75-b60f-098ce8a7ef6b","Eucalyptus populnea",331.0,629.0
"175388b8-da90-4621-8800-02510805bbe3","Eucalyptus populnea",331.0,629.0
"1a7d2c92-114d-4559-a2af-065f94cc20d7","Eucalyptus populnea",325.0,648.0
"7e8ecd10-e918-43c0-940a-7d82b2cfd3ea","Eucalyptus populnea",326.0,628.0
"6ef6dd5f-61ec-4c7b-955d-a1f55cef8fd1","Eucalyptus populnea",326.0,643.0
"cd01d2fe-9768-451d-85d0-6e925b5a21a0","Eucalyptus populnea",321.0,697.0
"1535e354-b0eb-44ae-bcb8-0552e2089923","Eucalyptus populnea",328.0,537.0
"9a3b7175-de69-4385-82d1-554c5f9bd2b2","Eucalyptus populnea",322.0,571.0
"44b32f62-a08f-4bc3-9e4a-77b0402602e3","Eucalyptus populnea",322.0,581.0
"b1141cec-630d-407c-9683-fdd48f1abecf","Eucalyptus populnea",312.0,615.0
"e4c9ab95-4a66-4b85-a51e-1c6b8349011f","Eucalyptus populnea",326.0,553.0
"8c81a1b7-92e8-42bd-94ed-a8b37333e4de","Eucalyptus populnea",329.0,570.0
"ea3f5414-708a-48d5-bf03-f30f21b62f4b","Eucalyptus populnea",326.0,498.0
"15db3efd-82d0-4f93-90d9-acabdd12c79c","Eucalyptus populnea",326.0,498.0
"855c6bc1-0e1d-4b90-b0cd-f3aa8a174954","Eucalyptus populnea",326.0,462.0
"afc88907-7491-4607-b3a9-09e96e199ab2","Eucalyptus populnea",325.0,451.0
"9894fac8-279a-41c4-8e31-241e020de398","Eucalyptus populnea",324.0,481.0
"da2937fb-b7e4-48a7-bfc8-80815073a6ea","Eucalyptus populnea",324.0,478.0
"40125d7d-6b83-442e-909b-fa8ab9c6513e","Eucalyptus populnea",324.0,478.0
"2beb1e27-16be-4417-8a5a-fddeb53e1854","Eucalyptus populnea",324.0,478.0
"6d127ad0-612a-46e0-9b0a-40864468bf75","Eucalyptus populnea",318.0,473.0
"339386cd-d6cc-49f6-be06-a84386bc7581","Eucalyptus populnea",320.0,460.0
"d4d684b9-08ba-4a0a-bd70-05bbda528a32","Eucalyptus populnea",322.0,460.0
"b88df105-4946-4afe-8c0c-eb22e3414fea","Eucalyptus populnea",323.0,433.0
"47d9894f-552d-485c-99a2-4f19e9a4e310","Eucalyptus populnea",334.0,635.0
"f2cd44e8-6147-44c7-84c0-47ce2164799f","Eucalyptus populnea",328.0,663.0
"31f42da6-28f5-4cff-b9b6-c9cf71463a58","Eucalyptus populnea",351.0,438.0
"45933280-75a5-487b-9e83-d474f50e02e4","Eucalyptus populnea",351.0,440.0
"bd398aa2-ee5f-422f-a845-d25d630986c3","Eucalyptus populnea",350.0,456.0
"a30511bd-d3a7-4cdc-bef3-ea47a7c89570","Eucalyptus populnea",349.0,450.0
"6cddcde6-046c-4ee8-99ac-cfee1f010c07","Eucalyptus populnea",335.0,610.0
"240b0b20-172f-4d4d-a4c1-50d6399f30a0","Eucalyptus populnea",335.0,610.0
"2dd529aa-9809-40de-b345-a63580d721ed","Eucalyptus populnea",347.0,462.0
"7063127f-a248-4554-bbf2-a95308cea5f3","Eucalyptus populnea",355.0,383.0
"419ae2f5-c429-4f1e-bb96-99469cbdef05","Eucalyptus populnea",354.0,371.0
"9962a282-22ae-4674-a18b-a3c125cd3716","Eucalyptus populnea",354.0,371.0
"18682c8b-690e-41fd-aa2b-03604d369cbb","Eucalyptus populnea",354.0,371.0
"034c8397-3759-4a0a-9594-0c70604aa968","Eucalyptus populnea",357.0,267.0
"fe93d6f6-91ac-401b-b91a-d63ac95aa7f2","Eucalyptus populnea",343.0,551.0
"8dd32abc-adca-4976-9389-0298e850bfba","Eucalyptus populnea",354.0,387.0
"3e08d49f-812c-49b7-96b2-b8158863cef1","Eucalyptus populnea",353.0,368.0
"b8e50c3e-dcef-47a2-8c2d-d31697461636","Eucalyptus populnea",353.0,377.0
"3e886090-6d43-42b6-8120-d724309c1a94","Eucalyptus populnea",339.0,632.0
"cbaa38f9-6a59-46e5-8f7b-31fdeecc04cb","Eucalyptus populnea",338.0,642.0
"49a9c560-49af-41c7-9973-335377af333b","Eucalyptus populnea",338.0,642.0
"d4f292b4-90b1-4cb1-826d-d30630792e31","Eucalyptus populnea",338.0,642.0
"67f27622-27b5-4f94-9e42-0a5be608436e","Eucalyptus populnea",341.0,540.0
"f44b4c79-2e96-498c-a9f0-c6423f3af9c5","Eucalyptus populnea",352.0,318.0
"bee9a073-9243-4216-be48-ddbced7d10ab","Eucalyptus populnea",338.0,637.0
"070cb516-ca39-4089-bee4-3836cc3632d0","Eucalyptus populnea",339.0,562.0
"157c7957-e058-45d3-937e-037f95958013","Eucalyptus populnea",339.0,562.0
"5558f245-7ab5-46ba-ac77-fc4ad773049c","Eucalyptus populnea",339.0,562.0
"99df5e45-d490-4fa4-9529-31240aaed4a2","Eucalyptus populnea",352.0,303.0
"f7c10d1b-3fd8-4b17-ba76-80cf63265016","Eucalyptus populnea",349.0,335.0
"c4393762-3da1-49fb-8a4e-253d778ebd3d","Eucalyptus populnea",347.0,408.0
"c8b61a9a-caaa-4edf-a2e4-c9eaf1f8da68","Eucalyptus populnea",347.0,363.0
"cd1cf832-bd8e-4087-a57f-1b0589b61497","Eucalyptus populnea",347.0,359.0
"f249cf50-7b18-4863-b069-babdff7ae09e","Eucalyptus populnea",347.0,359.0
"a7702ef0-c7b9-415b-9a0b-9a8521f59883","Eucalyptus populnea",347.0,359.0
"7c34d2e0-f6bf-4936-b5e4-82ae9f6b0f16","Eucalyptus populnea",335.0,508.0
"ce6ac094-d945-4f30-b51f-fa1da85d79b6","Eucalyptus populnea",360.0,376.0
"5829b0bb-04ba-4dd6-a578-9b3fa8751db5","Eucalyptus populnea",369.0,337.0
"f5a358f3-31ef-493c-91f4-292cd9f77afd","Eucalyptus populnea",369.0,311.0
"54b74480-9e16-4420-9d31-ce8ada43138d","Eucalyptus populnea",352.0,387.0
"229ff787-0814-49bd-a5f2-15dea58c96a8","Eucalyptus populnea",352.0,387.0
"edc5eecb-c16b-43c8-8136-84383ed8266b","Eucalyptus populnea",352.0,377.0
"55e1b0dd-27b4-4d9e-9081-ec7d7571d5be","Eucalyptus populnea",348.0,492.0
"8d12c251-4e40-4141-b1c3-52d0f9fd6845","Eucalyptus populnea",335.0,508.0
"7a290b53-321e-4e67-841e-2f12935879ce","Eucalyptus populnea",335.0,508.0
"45e0143f-af87-4180-b3df-37cb7e4ff083","Eucalyptus populnea",340.0,462.0
"bfdeaf00-6ea4-4fe4-8ffd-5406579f0ad7","Eucalyptus populnea",340.0,462.0
"6bab0f91-10f2-489d-8272-6dfb8a87d25d","Eucalyptus populnea",342.0,457.0
"dc346e96-1e0d-4356-8458-5881c3d62cca","Eucalyptus populnea",340.0,367.0
"a72e205a-883f-4add-a24e-c90154277474","Eucalyptus populnea",340.0,367.0
"122784df-f73e-4ae6-8aac-8344de0dd2f1","Eucalyptus populnea",332.0,519.0
"dddc7648-af77-4c7f-82c2-084df0aecbdb","Eucalyptus populnea",339.0,470.0
"bc5eed7c-19a8-477c-b644-e04bf4fbce79","Eucalyptus populnea",332.0,531.0
"1b429992-4ac2-4423-9252-b2ddda8aff4d","Eucalyptus populnea",333.0,524.0
"d7e58afa-7257-4689-ae05-d020bee5d275","Eucalyptus populnea",335.0,380.0
"b1251b7f-ba5c-4400-97fe-005aa7c98335","Eucalyptus populnea",335.0,380.0
"3bed2e82-e560-4cdb-b528-ca47653ab870","Eucalyptus populnea",335.0,380.0
"601035cc-b6e5-46e2-87d5-f615c9774f09","Eucalyptus populnea",335.0,380.0
"6a4929f7-dba0-41c2-8919-2e605cc61311","Eucalyptus populnea",335.0,380.0
"8ace9f6f-406f-4ffb-9f0c-4854d36206e2","Eucalyptus populnea",335.0,380.0
"2204baaa-c6e4-44b4-bcc9-c99eb536abde","Eucalyptus populnea",335.0,380.0
"c349e41b-b21c-47f0-8054-e5f99cb10327","Eucalyptus populnea",338.0,378.0
"fe681ff0-1d4b-4d61-bb3c-6b9d7e1cda76","Eucalyptus populnea",336.0,442.0
"799b2e5e-e3fd-40ce-bc8e-23a2fc645002","Eucalyptus populnea",332.0,426.0
"51140a2d-3b33-418f-8fec-0a2dd2821ab8","Eucalyptus populnea",335.0,440.0
"e8b43fea-e64a-42a0-b62c-f986a16d97b0","Eucalyptus populnea",336.0,479.0
"b0dcba2e-2b7e-4bcd-8f4d-3eac050a9cbe","Eucalyptus populnea",331.0,421.0
"b7097ea5-8dcf-4773-837c-aa565440382e","Eucalyptus populnea",336.0,479.0
"9e717df1-d384-4a23-b1d7-b75ab8fe8722","Eucalyptus populnea",336.0,479.0
"21a15f00-050a-4636-93b2-db7a2c711e46","Eucalyptus populnea",336.0,479.0
"638ef96c-6ffe-4b9c-8504-5ce87515d5e3","Eucalyptus populnea",343.0,325.0
"8f11de64-36fc-4d9b-b6db-294f2b2d8fff","Eucalyptus populnea",334.0,374.0
"d2f37b07-aaed-44f2-96d7-dcafd95036b3","Eucalyptus populnea",318.0,606.0
"bda584da-4773-4bc6-aeae-b8b501754f79","Eucalyptus populnea",329.0,428.0
"d4f3a108-a246-4967-95fa-f474c675602e","Eucalyptus populnea",329.0,428.0
"662c472e-918e-4018-8ab2-81c686a588d7","Eucalyptus populnea",331.0,456.0
"f0d9de6e-25f0-431c-b865-3703ea3fb534","Eucalyptus populnea",337.0,321.0
"e5de6702-68fd-4978-8884-8c9d2269041d","Eucalyptus populnea",332.0,364.0
"642eca3b-f6a5-4191-9fd9-bc49abe621b8","Eucalyptus populnea",332.0,364.0
"32415479-77b7-4e81-aab0-f8a0b9a96746","Eucalyptus populnea",332.0,364.0
"a79fc6ad-50fc-4b34-b75f-50af58226025","Eucalyptus populnea",332.0,364.0
"986c66fb-33d8-489b-b7a0-fd5aa13a65f4","Eucalyptus populnea",332.0,364.0
"91ca1c03-7817-451d-a761-617fae644631","Eucalyptus populnea",338.0,327.0
"055d1420-e370-4ac3-ba13-f88cc10c1a5f","Eucalyptus populnea",328.0,458.0
"94546277-193d-4402-84e6-bced358900fb","Eucalyptus populnea",333.0,399.0
"2922f553-ff01-4d5a-bef0-f33e5db957f1","Eucalyptus populnea",332.0,410.0
"a7b72683-13a5-4a2f-a43d-29db8fcd2f7f","Eucalyptus populnea",328.0,408.0
"f09aaa99-4028-4272-863d-6c1225d92071","Eucalyptus populnea",323.0,450.0
"518b19f0-93c7-4b16-bf41-856573f84619","Eucalyptus populnea",325.0,378.0
"e0481292-ffe3-493a-b197-d89828035674","Eucalyptus populnea",314.0,477.0
"39e7f2b0-c5c4-43b2-9192-19813eb1f4e5","Eucalyptus populnea",325.0,396.0
"4dfe2f78-ac53-4604-b1cb-cec77c144d47","Eucalyptus populnea",325.0,396.0
"bef6ad06-c7ac-4f96-8ee4-0f50a1ba1a44","Eucalyptus populnea",325.0,396.0
"1f933b0c-3c47-449c-bad6-bdc61326db5f","Eucalyptus populnea",324.0,418.0
"6298adaa-84cc-4d2d-b64f-b1cf526f5c80","Eucalyptus populnea",323.0,403.0
"5e685ca4-e563-4818-8049-9e42428da39c","Eucalyptus populnea",323.0,403.0
"96454870-a249-4467-9312-1165f201c0b8","Eucalyptus populnea",323.0,403.0
"8ae36309-9cdc-4588-af2f-5a4c69c1c98b","Eucalyptus populnea",323.0,402.0
"55e1e669-e387-4e28-9440-e2a7fdab2b4c","Eucalyptus populnea",324.0,411.0
"912b314a-6a48-4d08-833d-febd0b7c880a","Eucalyptus populnea",324.0,418.0
"a2b2e0d2-5334-485e-95e5-823af4e2c772","Eucalyptus populnea",323.0,425.0
"25e20c35-2641-414d-a647-c16e3bf731b6","Eucalyptus populnea",323.0,425.0
"8cd86b1f-2fef-473d-bff0-ded1fd6e0c05","Eucalyptus populnea",359.0,304.0
"894c8d98-95f2-477a-88d0-e9c7120ab9f9","Eucalyptus populnea",356.0,272.0
"e292e508-2c07-4d8b-9100-d46e102dc60e","Eucalyptus populnea",358.0,294.0
"12f3c625-d43c-44d5-8369-9d02b094aa25","Eucalyptus populnea",355.0,208.0
"6d39af81-91a2-47a5-a3c4-fe754665a1d2","Eucalyptus populnea",354.0,243.0
"cc576888-6337-4d8f-8ab4-da892669f030","Eucalyptus populnea",348.0,216.0
"46632f99-9f8b-4593-a431-1a0174ef165f","Eucalyptus populnea",353.0,249.0
"329fbd24-fa49-409e-9f9b-08aa8c9217db","Eucalyptus populnea",349.0,247.0
"4c001730-b422-4686-9767-e6bd922a6167","Eucalyptus populnea",350.0,239.0
"375675a9-4bfa-469d-a151-773c2f0bd43f","Eucalyptus populnea",349.0,312.0
"2aa891ae-f6c6-4d5c-a720-b8c1f6488073","Eucalyptus populnea",347.0,250.0
"4e3a8bf8-a3dc-4748-af33-a010c01e0941","Eucalyptus populnea",345.0,243.0
"632923df-5b48-42c5-a1d0-20097de00f3d","Eucalyptus populnea",338.0,316.0
"d1574ae1-9638-4a27-9d0f-1385ea417492","Eucalyptus populnea",333.0,235.0
"299a7fbe-0bef-4cc8-894f-a812715f9af4","Eucalyptus populnea",335.0,277.0
"5583f04c-9398-4b3a-b28e-983ed1378578","Eucalyptus populnea",361.0,463.0
"aea42d9a-83fc-43b6-b7ba-e6d1ad478052","Eucalyptus populnea",361.0,463.0
"00a36409-b641-4346-9e9f-a336a24d7019","Eucalyptus populnea",360.0,463.0
"0d01b2c4-27f5-4e03-9162-3c98e7de7195","Eucalyptus populnea",361.0,487.0
"a89a9222-baef-4697-9b1b-88c850b50500","Eucalyptus populnea",363.0,395.0
"765a5dd9-1e97-4e78-bb4f-e8de4a78756f","Eucalyptus populnea",345.0,446.0
"37f3016c-f041-4f7d-bcac-b9c1d1529998","Eucalyptus populnea",345.0,437.0
"15e336db-8a44-4ca7-be30-469d6ca19934","Eucalyptus populnea",344.0,554.0
"94353571-9b88-46b4-8a03-0cc3d74929e3","Eucalyptus populnea",296.0,678.0
"f93e0a2a-8991-473d-9f3e-1b9a9b0fceb4","Eucalyptus populnea",326.0,639.0
"1c4a30ad-5493-441a-8452-057ecda3c662","Eucalyptus populnea",335.0,628.0
"6fc31b1d-032c-418a-b0d5-bacd42602b1d","Eucalyptus populnea",347.0,537.0
"f6ba173b-342b-4a8e-ac73-7fc05f26073c","Eucalyptus populnea",322.0,692.0
"964bcbcc-c20a-43b4-a967-17d587b72c95","Eucalyptus populnea",326.0,694.0
"bb4ae7bb-4904-4ab3-bdac-8f174e0e763a","Eucalyptus populnea",333.0,613.0
"e7879338-8058-4e0d-9013-c0fb7b221b3a","Eucalyptus populnea",320.0,634.0
"6c9c409b-6007-4136-9c3c-422ec3125d52","Eucalyptus populnea",325.0,615.0
"0d70a891-b42e-418a-b3b8-b705684f63ad","Eucalyptus populnea",326.0,452.0
"3e7a01f0-049e-406a-a92d-350d66ee68e5","Eucalyptus populnea",363.0,375.0
"c6e0c12d-1580-4c51-87ff-fd3ffd853717","Eucalyptus populnea",340.0,532.0
"3ef3e27c-ab28-4887-8d73-807601369e33","Eucalyptus populnea",363.0,315.0
"ef0df43c-47d8-4048-9454-63c3c0c5ed3b","Eucalyptus populnea",331.0,281.0
"def38662-5da1-438d-92e1-3c021aa8296d","Eucalyptus populnea",324.0,421.0
"6d335333-0d3c-47a0-8dff-09061b2733d1","Eucalyptus populnea",361.0,464.0
"8bbc6194-f5cc-42d5-812c-9bb50f3013e4","Eucalyptus populnea",326.0,389.0
"e23e49d4-8b45-43ee-a7a0-ee35753878f5","Eucalyptus populnea",346.0,440.0
"1c3b0fd0-1c4e-4f4d-a787-2bc17306fe7e","Eucalyptus populnea",353.0,425.0
"73c3d440-338a-43f9-b039-e9e6873c6ec0","Eucalyptus populnea",317.0,676.0
"3a4f45a1-433e-4ff3-bbc9-4fbc68ddae3f","Eucalyptus populnea",335.0,399.0
"9e220bfb-d5a1-4653-94b6-67dcd1fcffcc","Eucalyptus populnea",339.0,464.0
"efe26a63-5980-4a3e-acaf-b502165edcee","Eucalyptus populnea",356.0,380.0
"ca221cf6-dcfd-4d5d-bb23-6ae02f8634a2","Eucalyptus populnea",360.0,380.0
"413925f0-c047-4dbd-8b44-97727946fdc1","Eucalyptus populnea",361.0,450.0
"74af39a5-a8f8-476b-9720-0c1e3670881c","Eucalyptus populnea",338.0,583.0
"a90e3eeb-799d-4a13-9f79-4e29601d3499","Eucalyptus populnea",332.0,683.0
"f3a120d5-33a5-4a79-997b-6cc1e1f0ce79","Eucalyptus populnea",323.0,675.0
"5d92be1d-594b-4b81-8a72-398a113ea60f","Eucalyptus populnea",337.0,670.0
"b281893c-3941-4513-b89d-fd792e2ca060","Eucalyptus populnea",312.0,621.0
"90054bb8-2fc0-4c58-b762-b1119b3bee21","Eucalyptus populnea",332.0,615.0
"0b3fe6e7-9f5b-4fa9-87c3-a9b8fc9d30cc","Eucalyptus populnea",328.0,408.0
"c88fa3e2-f81a-4829-89f8-b8e27e0aaeef","Eucalyptus populnea",353.0,375.0
"f5b5902d-dd47-449d-b590-f6a46e3f546a","Eucalyptus populnea",323.0,451.0
"b377bc4e-115a-4073-8771-29dba5ed3799","Eucalyptus populnea",331.0,565.0
"45f9707c-85e2-4807-88a7-574da18b9fae","Eucalyptus populnea",347.0,585.0
"57040f78-1042-44d2-8280-7f5f01eb2b13","Eucalyptus populnea",332.0,607.0
"6dfb5823-29eb-4014-b753-01dc3b3cf1fe","Eucalyptus populnea",335.0,600.0
"9244fc65-25de-4bbb-a9ad-48e0813c4824","Eucalyptus populnea",341.0,604.0
