id,series,WorldClim: Temperature - warmest month max,Precipitation - annual (Bio12)
"f57672d9-ca54-4e28-87c1-d0e3d4d1b8d8","Eucalyptus pilularis",256.0,1352.0
"8ac61d7b-0753-41d0-963b-8ce8f543425d","Eucalyptus pilularis",274.0,1037.0
"b9a953f6-fdbe-4bb2-acb1-b738a17a8ba8","Eucalyptus pilularis",272.0,953.0
"90b34908-985a-48ca-af87-93ecd6086351","Eucalyptus pilularis",267.0,953.0
"93af946e-fac6-48d2-bede-952de9f71838","Eucalyptus pilularis",NaN,1211.0
"d4888dea-4764-48ad-a6cc-a89a1f5282fe","Eucalyptus pilularis",272.0,1441.0
"919a668b-8bc9-4078-b149-7b2b02a2dd68","Eucalyptus pilularis",261.0,1212.0
"5bf03903-1307-4026-b344-b984281cd26d","Eucalyptus pilularis",267.0,1325.0
"1431d9ae-ef78-4980-abb7-d962f099c557","Eucalyptus pilularis",263.0,1411.0
"c1def96b-8506-43f4-b08b-7d081f7e3e4f","Eucalyptus pilularis",269.0,1315.0
"c8d41c28-c0d2-43fa-af53-4d8e625ac38c","Eucalyptus pilularis",269.0,1320.0
"b7549cb7-3335-45c8-9893-0488994e0933","Eucalyptus pilularis",272.0,1275.0
"f60546f7-0a7e-4e06-8a11-4aada266e969","Eucalyptus pilularis",262.0,1400.0
"dc5e45c8-fd30-4d27-8151-9c9d03044ab7","Eucalyptus pilularis",266.0,1390.0
"570cd5d4-b3e2-4a87-9026-39cbc66b4875","Eucalyptus pilularis",265.0,1374.0
"f155d7f4-a72b-49d8-b22d-5b63c9ed652f","Eucalyptus pilularis",263.0,1411.0
"aa9392ce-1a2e-4eff-a694-fbff8c39bb2f","Eucalyptus pilularis",266.0,1356.0
"4b668b72-0dad-428f-bfc6-37caf23eec00","Eucalyptus pilularis",265.0,1370.0
"41974db0-47cb-4f56-a114-f405dafade35","Eucalyptus pilularis",269.0,1315.0
"7b3a0957-61ce-4b1c-b5ca-5cde8a317465","Eucalyptus pilularis",270.0,1326.0
"8bdaf622-183a-4c60-84a9-7855c89326d6","Eucalyptus pilularis",265.0,1377.0
"fddf4bbc-ff52-4562-b6f4-03891bc7b8ce","Eucalyptus pilularis",281.0,1530.0
"32896b2d-b41c-4980-bcab-b8484f576c3c","Eucalyptus pilularis",270.0,1309.0
"35c37045-e9b4-4de3-b8eb-dbb7842df1fd","Eucalyptus pilularis",277.0,1331.0
"46d81d92-3dab-4d8b-9b9c-301d85c9a46a","Eucalyptus pilularis",266.0,1342.0
"4fe441d9-e61f-4eca-b90c-564efe21017c","Eucalyptus pilularis",278.0,1151.0
"71cd2885-a014-4317-9410-a44758a408ea","Eucalyptus pilularis",266.0,1357.0
"2fb611d3-07b6-4b7e-a906-3838e7f05bad","Eucalyptus pilularis",266.0,1390.0
"b793652d-4655-46d6-a0f0-49262ab39450","Eucalyptus pilularis",276.0,1266.0
"6244feff-b2a4-4568-9da1-0898adac20a7","Eucalyptus pilularis",268.0,1353.0
"f4a1d0d8-66a2-43bc-be56-ecc785e4b2ea","Eucalyptus pilularis",270.0,1305.0
"e5b80ce4-2b5e-4201-b470-161557a5912a","Eucalyptus pilularis",265.0,1395.0
"2081b710-748f-4790-8d20-98c6cbb07184","Eucalyptus pilularis",282.0,1350.0
"b75c1171-e764-4ff4-8296-e9990ba76fb0","Eucalyptus pilularis",285.0,1298.0
"69deba28-72c1-4abc-9124-a9a003f4259e","Eucalyptus pilularis",280.0,1215.0
"d61728ef-d975-4d6c-b579-7b9be177ce7c","Eucalyptus pilularis",284.0,1152.0
"698128a9-003c-4786-8e98-c7f14dc397ba","Eucalyptus pilularis",276.0,1329.0
"7da3f615-a498-42f5-96c3-1d4819186bb5","Eucalyptus pilularis",274.0,1520.0
"c5bf17d7-0c12-4b26-8139-00ef8353a0e6","Eucalyptus pilularis",274.0,942.0
"f6a02e40-5927-49f9-a249-1d639bb6867b","Eucalyptus pilularis",265.0,1244.0
"c65ed799-1c0c-4a00-b822-d188d8044a8f","Eucalyptus pilularis",265.0,1185.0
"084fb4df-bb7e-4ff3-ac49-ca0561b85e68","Eucalyptus pilularis",277.0,954.0
"859785c7-ee03-4c58-96c7-9c21f5669e9e","Eucalyptus pilularis",266.0,1216.0
"bd4b9018-1993-4f0b-a3ff-56dee3379a6c","Eucalyptus pilularis",284.0,1439.0
"ea51919b-430e-4097-9443-d858b7789fad","Eucalyptus pilularis",263.0,1112.0
"315311a1-94a3-44bd-923e-64853d95e002","Eucalyptus pilularis",249.0,1040.0
"f0b44ddc-1267-4e91-a17a-4d39088b6aed","Eucalyptus pilularis",248.0,1027.0
"eb5f751b-6dc9-4f88-b0ff-d2340bb299cf","Eucalyptus pilularis",238.0,811.0
"feef626f-18ea-43d1-945e-7219848f2f01","Eucalyptus pilularis",244.0,803.0
"0913e76e-78e9-4c93-942b-e0b638d48616","Eucalyptus pilularis",221.0,895.0
"092ad05c-b344-4833-9320-a335aae89697","Eucalyptus pilularis",NaN,946.625
"1b54ec30-4904-475b-8a85-8effa9741a05","Eucalyptus pilularis",248.0,854.0
"34e0953e-129d-4e60-ac71-5150de9d074f","Eucalyptus pilularis",246.0,780.0
"3d6f401b-3829-4b33-a16e-4bd63343e69e","Eucalyptus pilularis",233.0,728.0
"3eb2840d-b899-4c3a-a440-1fb4b2c63659","Eucalyptus pilularis",248.0,835.0
"4786a106-37b7-4749-96ab-f3c9bc39b3f9","Eucalyptus pilularis",235.0,864.0
"7770fc9c-421f-4560-b14a-4659474f3008","Eucalyptus pilularis",240.0,824.0
"90cfad3a-250b-4fc6-8f9c-16c575a53bdb","Eucalyptus pilularis",240.0,892.0
"9686106b-a703-42e3-a4c1-b42452455143","Eucalyptus pilularis",248.0,835.0
"986b9912-7008-4557-b84f-e5cf591d0cba","Eucalyptus pilularis",248.0,835.0
"a383193b-e569-446c-a6cd-6b5b1a460daf","Eucalyptus pilularis",246.0,911.0
"cba80e30-4b3a-4095-aee8-bba8fda4af49","Eucalyptus pilularis",248.0,835.0
"d820f593-d6b0-4506-a071-991cccd531ce","Eucalyptus pilularis",243.0,848.0
"2928a524-4c7d-45d1-8639-9727d794e2ea","Eucalyptus pilularis",267.0,1070.0
"ef003654-887d-4797-a73c-359b86ecfa39","Eucalyptus pilularis",268.0,1041.0
"0f41fb01-a071-43ec-8726-6d43ce0870c2","Eucalyptus pilularis",NaN,1041.0
"45fc744f-be45-4f6f-b052-04aed623e767","Eucalyptus pilularis",264.0,1064.0
"bae97a3a-8ea6-4279-84e5-b96580cc11c3","Eucalyptus pilularis",NaN,1002.0
"ea81e3ae-87da-44fe-8d9c-28e9e047093e","Eucalyptus pilularis",264.0,1051.0
"8689a262-574c-48c8-b55d-923b52979af2","Eucalyptus pilularis",277.0,1286.0
"0c266efc-8e73-44ab-9edf-b70d0cd28e41","Eucalyptus pilularis",276.0,1025.0
"b4fb6fe0-0e98-4437-8bdf-2d622aa5bd30","Eucalyptus pilularis",267.0,1147.0
"779fe995-88df-4855-9898-6564d7445860","Eucalyptus pilularis",269.0,748.0
"d05cf656-5e0e-42eb-a1ba-b24b49cc8eee","Eucalyptus pilularis",NaN,1248.0
"6d7c78e9-43bd-4821-9380-1e8c37019af2","Eucalyptus pilularis",273.0,968.0
"82df5bc3-ebf8-4c0f-8494-914b7c890e75","Eucalyptus pilularis",263.0,1207.0
"cc27e7e7-5fd8-48b0-aa9b-d007ea2349e5","Eucalyptus pilularis",252.0,1183.0
"7e3f7ab3-fd2e-4ea6-9e5f-30ec1e3d09e1","Eucalyptus pilularis",265.0,1390.0
"52b69a10-0cb1-4017-94bc-bff24f99b313","Eucalyptus pilularis",254.0,1610.0
"44cf05ae-f0b7-4703-9201-3bc88ea0c710","Eucalyptus pilularis",282.0,1235.0
"e5fb6289-022e-42a5-81e2-a43bf78a8809","Eucalyptus pilularis",258.0,1091.0
"a4043f10-a62a-47d7-b92e-ae215a864476","Eucalyptus pilularis",258.0,1091.0
"c0396f3f-42c1-4036-bca7-a13c715bb0fe","Eucalyptus pilularis",256.0,906.0
"46e62e56-d8fd-4785-b891-d4c6a33c6ec2","Eucalyptus pilularis",277.0,1286.0
"f69d1911-3f93-4510-9d70-3a9f7a016c2e","Eucalyptus pilularis",283.0,1390.0
"7fddbb2d-bcc6-4f88-babb-706b597873c1","Eucalyptus pilularis",286.0,890.0
"9f8566f3-53d8-452d-b0ce-88f63f100bd5","Eucalyptus pilularis",273.0,1591.0
"913cbdd4-a81f-4970-99f5-dc3ca71e5c50","Eucalyptus pilularis",272.0,1458.0
"94832018-6e62-4ae3-a0e4-658c3477b6ba","Eucalyptus pilularis",292.0,853.0
"d890ee04-4b13-49fc-a7e5-67dc9ca5a59d","Eucalyptus pilularis",290.0,838.0
"34f04081-b626-4650-b0de-d57dfb6907c4","Eucalyptus pilularis",294.0,1058.0
"97b1e4ce-ed46-4330-877f-1a2b48a4f44a","Eucalyptus pilularis",285.0,1552.0
"e2b4205d-4950-40c5-b680-8ebc5c9025ec","Eucalyptus pilularis",275.0,1318.0
"08423fba-a808-4b6e-922b-1e4ffda2af5f","Eucalyptus pilularis",289.0,1397.0
"bc8a85d5-d062-4b69-a4b8-3ad9b0ef368f","Eucalyptus pilularis",296.0,1052.0
"cd12d0a4-f675-4d89-acb6-bcc1b7e3a301","Eucalyptus pilularis",278.0,1514.0
"cac0eb43-5535-4587-ae04-33831dd55a04","Eucalyptus pilularis",278.0,1514.0
"ed79bcb8-b975-4548-94af-60bff997425e","Eucalyptus pilularis",292.0,853.0
"f6f5835c-f61c-4b1c-abd8-0e198a182da1","Eucalyptus pilularis",288.0,1466.0
"086c8fe0-4f6e-4542-92b4-aa7b75fe9e9f","Eucalyptus pilularis",NaN,1378.1666
"a336d55d-c1cd-47d5-a69a-b7ee82bb8724","Eucalyptus pilularis",295.0,889.0
"e45de971-20a8-492c-ab55-a3e4fcc6df29","Eucalyptus pilularis",284.0,818.0
"1c789284-111d-4ad5-bf86-145c1129cff5","Eucalyptus pilularis",294.0,1380.0
"55df0754-1010-4b6f-aa1a-32933f802fe2","Eucalyptus pilularis",294.0,1380.0
"e4dbf4ef-3b10-44b2-8f5c-4dabed46a389","Eucalyptus pilularis",284.0,1278.0
"6fd45f59-b330-40f0-8731-621c8b7cb694","Eucalyptus pilularis",285.0,1300.0
"7c10ef0f-2073-4031-89e2-ae4bcbb1cea9","Eucalyptus pilularis",280.0,1470.0
"79fd6e5d-0fce-46ba-88c4-45ce8b6670f2","Eucalyptus pilularis",273.0,1591.0
"84ab03e4-ffa3-4cf5-a1e3-ae42cbb482b3","Eucalyptus pilularis",275.0,1423.0
"1fdcb845-5105-4097-a02b-f393c51d9460","Eucalyptus pilularis",275.0,1423.0
"144b46eb-e9d4-43ff-aee8-1a10fb2c5685","Eucalyptus pilularis",288.0,1130.0
"9d51f2e9-4ed9-4083-b481-7b9317db609a","Eucalyptus pilularis",288.0,1443.0
"cc2c30e8-f1c7-4641-87b3-4c04f140e25a","Eucalyptus pilularis",279.0,848.0
"d1fa5233-7440-4703-8c34-48e6483169cb","Eucalyptus pilularis",290.0,884.0
"6df84317-75f1-4166-86b2-fefed6124ac2","Eucalyptus pilularis",273.0,1401.0
"7c5ccf4b-d325-4b01-9e7e-51a2641dccf9","Eucalyptus pilularis",276.0,1457.0
"87fb5b0c-c99f-43af-95b9-90496acd11af","Eucalyptus pilularis",288.0,891.0
"553ccf8b-bc89-4e6c-84f8-9e15ff54e5f3","Eucalyptus pilularis",299.0,976.0
"094da247-c90d-4315-9d81-125e9081311a","Eucalyptus pilularis",287.0,1208.0
"741b2a47-b294-419d-8f95-924445f93fd2","Eucalyptus pilularis",278.0,990.0
"f3e9d150-7913-4b19-9b4a-d4be89274d8b","Eucalyptus pilularis",296.0,856.0
"32d4642a-4e00-4f60-bb85-bcc70e3da665","Eucalyptus pilularis",285.0,1287.0
"180f2a45-475e-4cb7-8919-f71cf9094ad9","Eucalyptus pilularis",287.0,1281.0
"4adcdabf-9633-43b9-a4cd-8388a4ff992c","Eucalyptus pilularis",283.0,1259.0
"9d46a142-be66-4b52-8064-82cc4d710a84","Eucalyptus pilularis",283.0,1498.0
"a4671157-41a6-4635-bbc3-6f8d6110ed92","Eucalyptus pilularis",286.0,1099.0
"193d302c-cc10-4269-b3ab-52c4e2cea8ea","Eucalyptus pilularis",262.0,1420.0
"44abaaeb-c849-418e-a168-be295189679c","Eucalyptus pilularis",265.0,1380.0
"be370d83-ee42-42df-b54f-32b35606d412","Eucalyptus pilularis",246.0,987.0
"880085d7-b7b7-4f56-9420-a24e510076ca","Eucalyptus pilularis",245.0,980.0
"1bb8faa7-14f4-404f-b21d-3d95f0020b1f","Eucalyptus pilularis",245.0,980.0
"fa60cc57-aee1-44b1-aff3-50ae969013c0","Eucalyptus pilularis",244.0,1121.0
"090250a5-1ff8-4ca7-91b7-a81081b62aa2","Eucalyptus pilularis",275.0,1010.0
"5af4e5fc-f5f6-4161-925e-b7b8f8c8f963","Eucalyptus pilularis",269.0,748.0
"bac91b1f-fe9a-47be-ae03-2d9d51ef8271","Eucalyptus pilularis",275.0,1513.0
"18a2cd3f-52c3-438a-8804-2f029e065cd9","Eucalyptus pilularis",281.0,1550.0
"9fe89ca2-63de-4495-90c1-efd574a9cffc","Eucalyptus pilularis",297.0,1054.0
"0bbf9437-a811-4fb5-a248-1d61257d94a6","Eucalyptus pilularis",275.0,1010.0
"436d0679-4f28-4955-8dc0-b685306ddaf2","Eucalyptus pilularis",295.0,1085.0
"14807f35-a4e4-460b-a41c-8bceee9825fc","Eucalyptus pilularis",276.0,1268.0
"de581793-1194-4e3e-9312-458364afd30d","Eucalyptus pilularis",273.0,1279.0
"f7338bb2-05f5-4d2f-8564-82c3ea126e94","Eucalyptus pilularis",272.0,995.0
"a404ec5d-4742-4dcf-9488-bb6e73bc459b","Eucalyptus pilularis",273.0,1279.0
"84b8c58a-46d1-45e0-bd58-6536d0e292dc","Eucalyptus pilularis",273.0,1279.0
"d53ebdd4-a197-40eb-8179-ae626a5c2c1c","Eucalyptus pilularis",277.0,1244.0
"b1a49677-7a4d-4d78-ac54-692e4a452613","Eucalyptus pilularis",270.0,1534.0
"ccf79a80-b946-48c5-84b2-a0585ea6327c","Eucalyptus pilularis",273.0,1431.0
"e688e7aa-094c-46c8-baa2-038bb97000ca","Eucalyptus pilularis",276.0,1021.0
"30b37455-b448-4f21-a6cd-4f067cb2c0ac","Eucalyptus pilularis",269.0,1559.0
"e423e93b-f720-4193-b88e-7d454e1c58d5","Eucalyptus pilularis",274.0,1280.0
"d90b8f34-496a-42d2-a780-05a77fb60104","Eucalyptus pilularis",281.0,1399.0
"7c20a002-3c3d-4684-a8ce-0e3eeadcdd23","Eucalyptus pilularis",279.0,1358.0
"fa5dd721-d898-4248-ad43-59bb1bf90add","Eucalyptus pilularis",251.0,1193.0
"76a1207f-a8fe-48a1-bf81-8ccf102f22fd","Eucalyptus pilularis",277.0,1244.0
"60dff808-37d6-4868-8c65-fecab59ea8d2","Eucalyptus pilularis",277.0,1600.0
"9ec34270-a388-4972-8339-bec86fcb572d","Eucalyptus pilularis",249.0,1139.0
"cee8a465-9e49-4878-8760-5102c71970cf","Eucalyptus pilularis",279.0,1283.0
"8355983a-0e9c-470d-b76b-dd2a39b06462","Eucalyptus pilularis",282.0,1427.0
"f291c31f-8eed-4f70-9402-ab09f0784d00","Eucalyptus pilularis",282.0,1427.0
"fd555824-141c-42af-ba36-3d5d17024b03","Eucalyptus pilularis",269.0,1559.0
"b169302f-98aa-4c94-96dd-d62d54e3a50b","Eucalyptus pilularis",266.0,1332.6666
"ed9c84d3-ebdc-4541-872c-ac2c9790a337","Eucalyptus pilularis",277.0,1244.0
"57ca8c9f-fca7-4a52-a090-490c312aa680","Eucalyptus pilularis",268.0,1245.0
"e7795887-c81c-4826-a753-5d4837ae2d84","Eucalyptus pilularis",277.0,1244.0
"2a768e1b-779f-4e55-8911-80e0b5c21cd3","Eucalyptus pilularis",265.0,1098.0
"da022dd1-1993-4a24-b87d-c25810b3b0a5","Eucalyptus pilularis",265.0,1098.0
"473b2cf6-02a4-4353-b4fa-8cb4bd7d859c","Eucalyptus pilularis",245.0,1010.0
"07619e26-1fad-434c-bd9e-000210e68d5e","Eucalyptus pilularis",245.0,1010.0
"83416928-8c42-46ef-8484-63f21c470ba3","Eucalyptus pilularis",269.0,748.0
"502464e5-a8e8-4e49-be41-01ea30c7771e","Eucalyptus pilularis",265.0,1137.0
"5b8887b2-e39a-4787-8a09-617d09d769cd","Eucalyptus pilularis",267.0,1085.0
"d482222b-6efb-4343-b9f6-3d799ddaed97","Eucalyptus pilularis",252.0,1137.0
"5a3b6850-62b7-414b-b7de-df31d9411b82","Eucalyptus pilularis",265.0,1137.0
"92efcc3f-78a4-4a2c-bbd7-0acb6a8cb3e0","Eucalyptus pilularis",240.0,814.0
"0810d359-e076-4d38-8d94-d9120a2d2faf","Eucalyptus pilularis",NaN,1227.0
"3886cb76-c179-4ed8-9255-3e0a656fa684","Eucalyptus pilularis",259.0,1092.0
"92e3bcd6-294f-4318-857a-9577e48bd8d3","Eucalyptus pilularis",268.0,1067.0
"11306c08-0057-477d-8006-731f9779912f","Eucalyptus pilularis",267.0,1312.0
"c9fae024-5bbc-467a-935b-a44f57e795c8","Eucalyptus pilularis",254.0,1013.0
"f9ad565f-f86a-4706-b248-2d6efe9f8336","Eucalyptus pilularis",248.0,1032.0
"f9a872d5-e20b-4281-8ea7-84671f2f32ed","Eucalyptus pilularis",246.0,1485.0
"07fc59ef-4fc5-49df-a9bb-44f2753a02ff","Eucalyptus pilularis",251.0,1158.0
"a3f72146-11cd-4155-a3dc-603828d8dfe9","Eucalyptus pilularis",266.0,929.0
"cf631469-5f60-4677-b88d-7a45b08e168c","Eucalyptus pilularis",259.0,1092.0
"e5ac2966-35fc-4970-84ef-84720d430705","Eucalyptus pilularis",259.0,1092.0
"7aa485e6-4754-4370-a8da-e800aa005d47","Eucalyptus pilularis",251.0,1407.0
"3e1890d1-b407-41dd-9f31-aff2b48ac955","Eucalyptus pilularis",254.0,1610.0
"2b420d0d-a55e-49f6-aaa3-7414edea1ba8","Eucalyptus pilularis",282.0,1235.0
"710f7a3a-9774-4fc6-89a8-bba1a1796ee1","Eucalyptus pilularis",261.0,1217.0
"e30120d4-c864-415d-8885-e23806b922dc","Eucalyptus pilularis",242.0,1111.0
"05dd83f5-4639-40af-86e6-a2209577fde1","Eucalyptus pilularis",242.0,1111.0
"581664d7-9234-4388-9d22-d4acb3911dc9","Eucalyptus pilularis",242.0,1111.0
"2dad4e12-8b22-470e-8c32-0e2e8e5d3421","Eucalyptus pilularis",275.0,844.0
"0106e354-24f2-4f09-9e4d-76f5cf1c50cf","Eucalyptus pilularis",269.0,1354.0
"0803a7bb-1e55-458f-9f65-a94943127957","Eucalyptus pilularis",269.0,1354.0
"38c13983-d35d-4414-8e96-c5a3c825e682","Eucalyptus pilularis",269.0,1354.0
"08554d7a-369e-4059-aeef-6e3460b31f5c","Eucalyptus pilularis",274.0,1337.0
"9a0ecfe6-b86b-4565-9dd3-947a9e8c13cd","Eucalyptus pilularis",274.0,1337.0
"839c211a-a07a-4371-ab5f-750c34206041","Eucalyptus pilularis",274.0,1337.0
"ccc93065-9b3c-4baf-a900-a1c5927fd95e","Eucalyptus pilularis",274.0,1337.0
"5ef51b1c-ba7e-4fc6-bfc7-6141cd63df95","Eucalyptus pilularis",280.0,829.0
"c4ca882a-b4f0-4f16-ba87-d1e60bcf212b","Eucalyptus pilularis",257.0,1231.0
"328dfd08-219e-435f-867a-50ec784d7863","Eucalyptus pilularis",257.0,1231.0
"6de38d96-5469-4657-a9be-3c7a534df7a0","Eucalyptus pilularis",265.0,1987.0
"ad332710-3570-4b70-ab0c-5d1794ee3975","Eucalyptus pilularis",250.0,1207.0
"5078e5c3-b2fa-4e1d-8df4-2b0bd26a88cd","Eucalyptus pilularis",287.0,1208.0
"ca721564-4f9e-4851-b0f3-47fe807ed0b1","Eucalyptus pilularis",273.0,1030.0
"883598c4-ac69-43f9-af37-0c8897bbfd15","Eucalyptus pilularis",262.0,1181.0
"703291a9-3df1-48fa-bd50-0e01abafb15f","Eucalyptus pilularis",294.0,856.0
"9cefe149-3a4c-498f-aee9-99485d95a92c","Eucalyptus pilularis",263.0,1110.0
"ce751c93-8273-48d3-a476-f1504664eaab","Eucalyptus pilularis",NaN,1399.0
"2f3ccccf-277c-4b53-bb10-3876af4dc1c1","Eucalyptus pilularis",268.0,1144.0
"7a976b4c-7f9b-4899-a7ef-cb6c430a48fd","Eucalyptus pilularis",289.0,897.0
"520a433b-c0cd-4575-b00d-2b6bbc0454d6","Eucalyptus pilularis",289.0,897.0
"63da133d-961e-4b11-9e0b-4123e00addb4","Eucalyptus pilularis",244.0,1201.0
"738512c0-f96c-422f-a267-f342e1844001","Eucalyptus pilularis",279.0,1513.0
"e31739e2-9838-4efc-ab48-6136aabc7bd0","Eucalyptus pilularis",NaN,1024.0
"e59250d4-06c6-4992-809f-6540b7f240b4","Eucalyptus pilularis",273.0,1638.0
"b84c4c8f-1146-4ce1-a509-cee7c881676e","Eucalyptus pilularis",289.0,1526.0
"65e4eedc-4779-4ca4-adbc-b9138ca0f511","Eucalyptus pilularis",243.0,1014.0
"a5e4a12c-720f-403b-8216-06d2d7892ca1","Eucalyptus pilularis",243.0,1014.0
"08bb8690-f62d-4caa-8883-170654238717","Eucalyptus pilularis",246.0,1217.0
"05341894-5ec2-4c66-8b45-be865a7b78e2","Eucalyptus pilularis",269.0,748.0
"5c0b06a2-db3d-4aac-ba2d-ebbf929a384b","Eucalyptus pilularis",275.0,1010.0
"2bd75d70-9e4c-46fd-a1bf-9204ecce724a","Eucalyptus pilularis",279.0,1283.0
"79106d64-6456-4f09-b300-dc885ae9e15a","Eucalyptus pilularis",258.0,1091.0
"9bfb86fd-d9b1-4353-b993-b8869eb72abe","Eucalyptus pilularis",258.0,1091.0
"448c7860-6e0f-4fbc-ba23-92ac1a50c487","Eucalyptus pilularis",246.0,1217.0
"289db25d-d3eb-4f84-8e4c-99585eb13dd8","Eucalyptus pilularis",245.0,1242.0
"e2870527-4c3d-4ed6-8f2a-5a8f41c5c213","Eucalyptus pilularis",224.0,921.0
"2715f844-766a-4dd8-b35f-79678db9ff71","Eucalyptus pilularis",281.0,846.0
"8ab58b2f-adba-4857-b1fd-aaa2e487fce0","Eucalyptus pilularis",276.0,927.0
"ae7ef2f3-c8d0-4536-be17-a3674c7efee9","Eucalyptus pilularis",263.0,1061.0
"6ef2e6cb-27af-418b-9414-57a14533fce2","Eucalyptus pilularis",287.0,1179.0
"efcf7219-9118-4791-ae30-f693f9fd923c","Eucalyptus pilularis",265.0,1380.0
"663e54fa-2d98-4dd9-be3b-b877f5682f79","Eucalyptus pilularis",NaN,817.0
"e14e4960-7f98-4cfa-af8b-6eda873a5000","Eucalyptus pilularis",258.0,1091.0
"38fd4010-eb84-48b8-b15c-58292659ec45","Eucalyptus pilularis",258.0,1091.0
"652cc3c5-2485-40b3-b71a-2e7d08cbd1e3","Eucalyptus pilularis",259.0,1172.0
"501844dc-b9ee-4c84-afe0-ad61a6389051","Eucalyptus pilularis",261.0,1189.0
"c4228467-b2a2-47fe-9c0f-8c511f0d736d","Eucalyptus pilularis",276.0,927.0
"5a9b857f-8d05-41bb-b4a7-ca89f9d8d151","Eucalyptus pilularis",261.0,760.0
"a7d98825-e883-4efb-a5bf-075699db6bbf","Eucalyptus pilularis",268.0,1329.0
"ce52e215-6408-4cb1-889a-0851eb40f8a7","Eucalyptus pilularis",276.0,927.0
"6dd16e56-d0b0-4adc-85a6-58ba6fa02337","Eucalyptus pilularis",261.0,1189.0
"c62fdb4d-233b-46e3-9753-007ca29b9bee","Eucalyptus pilularis",238.0,805.0
"73459fff-88f3-4c35-bdc7-c0463070d2e0","Eucalyptus pilularis",237.0,825.0
"241ecbc8-e90f-4725-881f-d08a671b39d3","Eucalyptus pilularis",279.0,1283.0
"38c6878c-0588-4bc7-9477-ebb486ebf68f","Eucalyptus pilularis",282.0,1427.0
"205f0865-2b22-4c72-bd1b-f780d96cfa97","Eucalyptus pilularis",261.0,1110.0
"de531fa4-b477-406e-a5e3-d24a4673c00b","Eucalyptus pilularis",269.0,748.0
"0b107757-8536-41fd-a6c1-51061c696969","Eucalyptus pilularis",290.0,1430.0
"c511d89a-a6a4-48e8-9329-b24857f91c4a","Eucalyptus pilularis",275.0,1010.0
"262924c0-7b0d-4924-8301-4d3b1f9f3810","Eucalyptus pilularis",275.0,1010.0
"096c291e-0137-42f0-a95a-24137fb60a76","Eucalyptus pilularis",270.0,1124.0
"0310239e-6fcc-4808-b891-871b65b51223","Eucalyptus pilularis",276.0,927.0
"6274ac0c-8d1c-4329-a2ad-361ff7536194","Eucalyptus pilularis",269.0,1023.0
"23f73a43-0cb5-4f02-80a3-faeb01cd02c8","Eucalyptus pilularis",256.0,906.0
"0105dbe4-fa0e-40c2-b109-af9db23904ed","Eucalyptus pilularis",276.0,927.0
"152a5e04-934f-44ce-9b8e-77f206300e62","Eucalyptus pilularis",297.0,1054.0
"9f726a28-b299-463d-8491-84e0e45937d0","Eucalyptus pilularis",297.0,1054.0
"17910bab-ed39-42c5-9db6-02fb09635a00","Eucalyptus pilularis",250.0,745.0
"54455057-0585-4b6c-8c42-286fabae9a05","Eucalyptus pilularis",250.0,1180.0
"7e5a3126-7b52-4252-8b89-49850d43447b","Eucalyptus pilularis",301.0,1087.0
"34573038-b6ed-43c3-8b44-d033cdc98e55","Eucalyptus pilularis",296.0,1016.0
"86a53ffe-93cc-43ea-abbe-1c7a773e9299","Eucalyptus pilularis",261.0,1189.0
"8084843a-d33f-4499-89cd-0e7f1b52b16d","Eucalyptus pilularis",268.0,1329.0
"f170acfa-258b-41dc-b905-2bb25471a4eb","Eucalyptus pilularis",287.0,1545.0
"14ce0e38-d081-4603-a222-b3fd0d69214f","Eucalyptus pilularis",284.0,801.0
"a4d85c81-b5b7-45f3-8a91-0e3797d0e56d","Eucalyptus pilularis",261.0,1110.0
"9d1d450a-4d8e-4866-8d32-352753e77384","Eucalyptus pilularis",231.0,1073.0
"b46f3f45-df5a-429b-b8fd-fd19f7169376","Eucalyptus pilularis",297.0,1054.0
"4f14bbf7-6382-46db-a0f7-a8bdd179d375","Eucalyptus pilularis",251.0,853.0
"ac2532fb-6d45-4180-a9c5-bc39bf45d4be","Eucalyptus pilularis",296.0,942.0
"9b2b2eaa-ae36-4f30-bfd5-cb2038afe4d0","Eucalyptus pilularis",285.0,1672.0
"829ec51f-8955-4edd-a508-3c1efac21319","Eucalyptus pilularis",285.0,1672.0
"6a893e78-6db1-423a-b59f-a7063f09e21c","Eucalyptus pilularis",269.0,1247.0
"b619b1e7-34a6-45c1-81f3-d4b459d1ac9c","Eucalyptus pilularis",269.0,1247.0
"344b320e-b862-496e-b766-a7a3aa1ce451","Eucalyptus pilularis",261.0,1110.0
"6ce105ba-7c97-43b8-8a11-9cb4721a4c5d","Eucalyptus pilularis",266.0,1320.0
"0d611793-8208-42ab-b917-2c6528a9f749","Eucalyptus pilularis",270.0,1155.0
"3256c1f7-4248-4ec4-81ac-475216dd62d3","Eucalyptus pilularis",272.0,831.0
"437870fb-da18-4ec8-846b-b90e7c1e1c33","Eucalyptus pilularis",275.0,1332.0
"7968cb87-9354-46ce-b15f-f7e781240cf9","Eucalyptus pilularis",244.0,1121.0
"2a74a749-7cc8-4491-86a7-1ef14433abfc","Eucalyptus pilularis",261.0,2192.0
"a7a78d38-ddf1-436e-bdd5-006599baf615","Eucalyptus pilularis",261.0,2192.0
"38e034e3-6bd1-436e-b1dd-2e55fc86e795","Eucalyptus pilularis",270.0,1403.8
